A759545_1,unknown,15302 Marsha in Austin (TX),Stray,Normal,Dog,2.0,female,false,brown,black,true,airedale terrier,10/03/2017,01:57:00,AM,Oct,Tue,Return to Owner,unknown,2.0,false,brown,black,airedale terrier
A759780_1,unknown,Airport And Mlk in Austin (TX),Stray,Normal,Dog,0.25,female,false,brown,unknown,true,dachshund wirehair,10/07/2017,01:27:00,AM,Oct,Sat,Transfer,Partner,0.33333334,true,brown,unknown,dachshund wirehair
A760195_1,unknown,1205 Citation Circle in Del Valle (TX),Stray,Normal,Cat,1.0,male,false,blue,unknown,true,domestic shorthair,10/14/2017,01:20:00,AM,Oct,Sat,Transfer,Snr,1.0,false,blue,unknown,domestic shorthair
A760682_1,unknown,Bluff Springs Road And Blue Meadow Drive in Austin (TX),Stray,Normal,Dog,1.0,female,false,black,white,true,dachshund wirehair,10/22/2017,02:45:00,AM,Oct,Sun,Transfer,Partner,1.0,false,black,white,dachshund wirehair
A760724_1,unknown,2701 E 7Th St in Austin (TX),Stray,Normal,Cat,0.41666666,male,false,seal,point,true,snowshoe,10/23/2017,08:56:00,AM,Oct,Mon,Adoption,unknown,0.41666666,true,seal,point,snowshoe
A761093_1,Moxie,5501 Avenue F in Austin (TX),Public Assist,Normal,Dog,4.0,female,true,yellow,white,true,labrador retriever,10/29/2017,08:44:00,AM,Oct,Sun,Return to Owner,unknown,4.0,true,yellow,white,labrador retriever
A761366_1,Kadee,7610 Cameron Road #2110 in Austin (TX),Public Assist,Normal,Dog,2.0,female,true,brown,black,true,german shepherd,11/03/2017,01:14:00,AM,Nov,Fri,Return to Owner,unknown,2.0,true,brown,black,german shepherd
A761868_1,unknown,815 Christopher Street in Austin (TX),Stray,Normal,Cat,0.083333336,female,false,white,black,true,domestic shorthair,11/10/2017,05:31:00,AM,Nov,Fri,Transfer,Partner,0.16666667,false,white,black,domestic shorthair
A762383_1,unknown,Cripple Creek And Parkfield in Austin (TX),Stray,Normal,Dog,2.0,female,false,black,brown,true,yorkshire terrier,11/19/2017,01:56:00,AM,Nov,Sun,Transfer,Partner,2.0,true,black,brown,yorkshire terrier
A763663_1,Champ,1609 W Braker Ln in Austin (TX),Stray,Injured,Dog,1.0,male,true,black,white,true,australian shepherd,12/13/2017,11:18:00,AM,Dec,Wed,Return to Owner,unknown,1.0,true,black,white,australian shepherd
A764403_1,Kiki,Austin (TX),Owner Surrender,Normal,Cat,6.0,male,true,gray,white,true,domestic longhair,12/29/2017,01:42:00,AM,Dec,Fri,Transfer,Partner,6.0,true,gray,white,domestic longhair
A764534_1,unknown,Walnut Drive East And Georgian Drive in Austin (TX),Stray,Normal,Dog,1.0,female,false,brown,white,true,dachshund,12/31/2017,04:29:00,AM,Dec,Sun,Adoption,unknown,1.0,true,brown,white,dachshund
A764737_1,*James,5811 Whitebrook Drive in Austin (TX),Stray,Normal,Cat,0.41666666,male,false,blue,tabby,true,domestic shorthair,01/05/2018,12:23:00,PM,Jan,Fri,Transfer,Partner,0.41666666,true,blue,tabby,domestic shorthair
A765074_1,unknown,8107 View Ridge Drive in Austin (TX),Stray,Normal,Cat,0.41666666,male,false,brown,white,true,domestic shorthair,01/12/2018,02:35:00,AM,Jan,Fri,Adoption,unknown,0.41666666,true,brown,white,domestic shorthair
A766407_1,*Blondie,1710 Cedar Creek Avenue in Austin (TX),Stray,Normal,Dog,2.0,female,false,tan,black,true,labrador retriever,02/08/2018,01:34:00,AM,Feb,Thu,Adoption,unknown,2.0,true,tan,black,labrador retriever
A766880_1,*Gracey,Pflugerville (TX),Owner Surrender,Sick,Dog,1.0,female,true,brown,white,true,pit bull,03/04/2018,12:58:00,PM,Mar,Sun,Transfer,Partner,1.0,true,brown,white,pit bull
A766880_2,*Gracey,East Stassney Lane And South Pleasant Valley Road in Austin (TX),Stray,Normal,Dog,1.0,female,false,brown,white,true,pit bull,02/18/2018,04:13:00,AM,Feb,Sun,Adoption,unknown,1.0,true,brown,white,pit bull
A767136_1,unknown,2005 Willow Creek Drive in Austin (TX),Stray,Normal,Cat,3.0,female,false,black,white,true,domestic longhair,02/24/2018,11:55:00,AM,Feb,Sat,Transfer,Snr,3.0,false,black,white,domestic longhair
A767605_1,George,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,true,tan,white,false,boxer,05/05/2018,11:06:00,AM,May,Sat,Adoption,unknown,1.0,true,tan,white,boxer
A767605_2,George,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,true,tan,white,false,boxer,03/29/2018,06:15:00,AM,Mar,Thu,Adoption,unknown,1.0,true,tan,white,boxer
A767605_3,George,Travis (TX),Owner Surrender,Normal,Dog,1.0,male,true,tan,white,false,boxer,03/24/2018,12:25:00,PM,Mar,Sat,Adoption,unknown,1.0,true,tan,white,boxer
A767605_4,George,Braker Lane And Metric Boulevard in Austin (TX),Stray,Normal,Dog,1.0,male,false,tan,white,false,boxer,03/04/2018,10:29:00,AM,Mar,Sun,Adoption,unknown,1.0,true,tan,white,boxer
A768726_1,Sky,Austin (TX),Public Assist,Normal,Dog,1.0,female,false,brown,white,true,siberian husky,03/24/2018,02:15:00,AM,Mar,Sat,Return to Owner,unknown,1.0,false,brown,white,siberian husky
A769060_1,unknown,1208 Coaches Crossing in Pflugerville (TX),Stray,Normal,Cat,0.038356163,Unknown,Unknown,tortie,unknown,true,domestic shorthair,03/29/2018,04:23:00,AM,Mar,Thu,Transfer,Partner,0.038356163,Unknown,tortie,unknown,domestic shorthair
A769090_1,*Jolie,6501 South Congress Avenue in Austin (TX),Stray,Normal,Cat,1.0,female,false,brown,white,true,domestic shorthair,03/30/2018,11:47:00,AM,Mar,Fri,Adoption,Foster,1.0,true,brown,white,domestic shorthair
A769190_1,unknown,Mustang Ridge (TX),Owner Surrender,Sick,Dog,0.038356163,female,false,black,unknown,true,boxer,04/01/2018,08:54:00,AM,Apr,Sun,Transfer,Partner,0.038356163,false,black,unknown,boxer
A769234_1,unknown,7308 Inspiration Drive in Austin (TX),Wildlife,Injured,Other,2.0,Unknown,Unknown,gray,black,true,raccoon,04/02/2018,09:25:00,AM,Apr,Mon,Euthanasia,Suffering,2.0,Unknown,gray,black,raccoon
A769410_1,unknown,Feathercrest Drive And Single Trace in Austin (TX),Stray,Normal,Dog,3.0,female,false,tan,white,true,chihuahua shorthair,04/14/2018,04:56:00,AM,Apr,Sat,Adoption,unknown,3.0,true,tan,white,chihuahua shorthair
A770357_1,unknown,0239 Bitting School Road in Travis (TX),Stray,Normal,Dog,1.0,male,false,white,unknown,true,maltese,04/18/2018,05:06:00,AM,Apr,Wed,Transfer,Partner,1.0,true,white,unknown,maltese
A770835_1,*Rooster,Strickland Drive And Palace Parkway in Austin (TX),Stray,Normal,Dog,2.0,male,true,black,white,true,irish wolfhound,10/29/2018,05:37:00,AM,Oct,Mon,Transfer,Partner,2.0,true,black,white,irish wolfhound
A770835_2,*Rooster,8201 Tuscany Way in Austin (TX),Stray,Normal,Dog,2.0,male,true,black,white,true,irish wolfhound,04/26/2018,11:16:00,AM,Apr,Thu,Adoption,unknown,2.0,true,black,white,irish wolfhound
A770926_1,*Vern,5905 Williamson Road in Creedmoor (TX),Stray,Normal,Cat,0.057534248,female,false,brown,tabby,true,domestic shorthair,04/27/2018,12:03:00,PM,Apr,Fri,Adoption,Foster,0.41666666,true,brown,tabby,domestic shorthair
A771343_1,unknown,51St Street And Duval Street in Austin (TX),Stray,Normal,Dog,0.076712325,male,false,tan,white,true,beagle,05/03/2018,03:51:00,AM,May,Thu,Transfer,Partner,0.076712325,false,tan,white,beagle
A771606_1,unknown,2200 Willow Creek Drive in Austin (TX),Stray,Normal,Cat,0.019178081,female,false,tortie,unknown,true,domestic shorthair,05/07/2018,02:14:00,AM,May,Mon,Adoption,Foster,0.25,true,tortie,unknown,domestic shorthair
A771859_1,Jd,11320 Hillhaven Dr in Austin (TX),Stray,Normal,Dog,2.0,Unknown,Unknown,brown,white,true,pit bull,05/11/2018,08:43:00,AM,May,Fri,Return to Owner,unknown,2.0,Unknown,brown,white,pit bull
A772692_1,Emily,Lawrence Street And East Riverside Drive in Austin (TX),Stray,Normal,Dog,2.0,female,false,fawn,unknown,true,german shepherd,05/22/2018,04:09:00,AM,May,Tue,Adoption,unknown,2.0,false,fawn,unknown,german shepherd
A772730_1,*Dos,8504 Linden Loop in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,white,true,pit bull,05/22/2018,07:01:00,AM,May,Tue,Transfer,Partner,0.083333336,false,black,white,pit bull
A772948_1,*Joey,Austin (TX),Owner Surrender,Normal,Dog,1.0,male,true,brown,white,true,boxer,06/08/2018,04:58:00,AM,Jun,Fri,Adoption,unknown,1.0,true,brown,white,boxer
A772948_2,*Joey,Bolm Road in Austin (TX),Stray,Normal,Dog,1.0,male,false,brown,white,true,boxer,05/25/2018,12:03:00,PM,May,Fri,Adoption,unknown,1.0,true,brown,white,boxer
A773032_1,unknown,8101 San Felipe in Austin (TX),Stray,Normal,Bird,1.0,Unknown,Unknown,white,unknown,true,parakeet,05/26/2018,02:28:00,AM,May,Sat,Adoption,unknown,1.0,Unknown,white,unknown,parakeet
A773072_1,*Bobbie,7011 Hillcroft Drive in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,black,white,true,domestic shorthair,05/27/2018,12:29:00,PM,May,Sun,Adoption,Foster,0.16666667,true,black,white,domestic shorthair
A773182_1,unknown,Gilbert Road in Travis (TX),Stray,Injured,Cat,0.083333336,male,false,brown,tabby,true,domestic shorthair,05/29/2018,09:06:00,AM,May,Tue,Transfer,Partner,0.083333336,false,brown,tabby,domestic shorthair
A773885_1,unknown,1156 W Cesar Chavez in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,brown,true,labrador retriever,06/07/2018,10:47:00,AM,Jun,Thu,Adoption,unknown,0.083333336,true,black,brown,labrador retriever
A773996_1,unknown,7008 Circle S Road in Austin (TX),Wildlife,Normal,Other,1.0,Unknown,Unknown,black,gray,false,raccoon,06/08/2018,04:16:00,AM,Jun,Fri,Euthanasia,Rabies Risk,1.0,Unknown,black,gray,raccoon
A774473_1,unknown,1908 Albury Cv in Austin (TX),Stray,Injured,Cat,2.0,male,false,orange,tabby,true,domestic shorthair,06/16/2018,09:23:00,AM,Jun,Sat,Transfer,Partner,2.0,false,orange,tabby,domestic shorthair
A774579_1,Sadie,Copper Creek Drive in Austin (TX),Stray,Normal,Dog,0.083333336,female,false,black,white,true,american bulldog,06/17/2018,03:55:00,AM,Jun,Sun,Adoption,unknown,0.16666667,false,black,white,american bulldog
A775240_1,*Twill,15920 Stewart Road in Austin (TX),Stray,Normal,Cat,0.057534248,male,false,black,white,true,domestic shorthair,06/26/2018,06:19:00,AM,Jun,Tue,Adoption,unknown,0.16666667,true,black,white,domestic shorthair
A775421_1,Oreo,9318 N Ih 35 Hwy in Austin (TX),Stray,Normal,Dog,1.0,male,false,black,white,true,pit bull,06/29/2018,04:17:00,AM,Jun,Fri,Transfer,Partner,1.0,true,black,white,pit bull
A775896_1,Beast,Manda Road in Travis (TX),Stray,Normal,Dog,1.0,male,false,white,brown,true,pit bull,07/06/2018,11:42:00,AM,Jul,Fri,Return to Owner,unknown,1.0,false,white,brown,pit bull
A776836_1,unknown,20500 Quiet Oaks Lane in Manor (TX),Stray,Normal,Cat,0.33333334,male,false,gray,tabby,true,domestic shorthair,07/19/2018,05:46:00,AM,Jul,Thu,Transfer,Snr,0.33333334,false,gray,tabby,domestic shorthair
A777194_1,Thunder,Grove Boulevard And East Riverside Drive in Austin (TX),Stray,Normal,Dog,0.5833333,male,false,white,brown,true,st. bernard rough coat,12/08/2018,04:30:00,AM,Dec,Sat,Adoption,unknown,0.5833333,false,white,brown,st. bernard rough coat
A777321_1,Lucky Charm,2250 Ridge Point Drive in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,orange,tabby,true,domestic shorthair,07/26/2018,05:28:00,AM,Jul,Thu,Adoption,unknown,0.16666667,true,orange,tabby,domestic shorthair
A779024_1,*Willow,7259 Wardman Drive in Travis (TX),Stray,Normal,Cat,0.076712325,male,false,black,unknown,true,domestic shorthair,08/24/2018,01:08:00,AM,Aug,Fri,Adoption,Foster,0.41666666,true,black,unknown,domestic shorthair
A779280_1,unknown,2223 Waterloo City Lane in Austin (TX),Stray,Normal,Cat,0.019178081,male,false,orange,tabby,true,domestic shorthair,08/29/2018,12:17:00,PM,Aug,Wed,Transfer,Partner,0.019178081,false,orange,tabby,domestic shorthair
A779412_1,*Blossom,1054 Springdale Road in Austin (TX),Stray,Normal,Cat,0.083333336,male,false,blue,tabby,true,domestic shorthair,08/31/2018,02:01:00,AM,Aug,Fri,Adoption,unknown,0.16666667,true,blue,tabby,domestic shorthair
A779513_1,unknown,1021 W. William Cannon in Austin (TX),Stray,Nursing,Cat,0.005479452,male,false,black,white,true,domestic shorthair,09/02/2018,10:40:00,AM,Sep,Sun,Transfer,Partner,0.005479452,false,black,white,domestic shorthair
A779922_1,Rocky,14206 Rosseau Drive in Travis (TX),Stray,Normal,Dog,8.0,male,false,white,brown,true,pit bull,09/06/2018,05:39:00,AM,Sep,Thu,Adoption,Foster,8.0,true,white,brown,pit bull
A781061_1,unknown,Austin (TX),Owner Surrender,Normal,Dog,0.16666667,male,true,chocolate,white,true,pit bull,10/27/2018,12:13:00,PM,Oct,Sat,Adoption,unknown,0.16666667,true,chocolate,white,pit bull
A781061_2,unknown,Pleasant Valley And William Cannon in Austin (TX),Stray,Normal,Dog,0.083333336,male,false,chocolate,white,true,pit bull,09/24/2018,11:17:00,AM,Sep,Mon,Adoption,unknown,0.083333336,true,chocolate,white,pit bull
A781326_1,unknown,South First Street And West Mary Street in Austin (TX),Stray,Normal,Dog,0.16666667,male,false,tan,white,true,pit bull,09/27/2018,01:14:00,AM,Sep,Thu,Adoption,unknown,0.16666667,true,tan,white,pit bull
A781430_1,*Scout,Outside Jurisdiction,Owner Surrender,Sick,Dog,0.5,male,false,black,white,true,collie smooth,10/24/2018,11:32:00,AM,Oct,Wed,Transfer,Partner,0.5,false,black,white,collie smooth
A781430_2,*Scout,12138 North Lamar Boulevard in Austin (TX),Stray,Normal,Dog,0.5,male,false,black,white,true,collie smooth,09/29/2018,12:33:00,PM,Sep,Sat,Adoption,unknown,0.5,false,black,white,collie smooth
A781529_1,*Candy,12346 Little Emily Way in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,brown,tabby,true,domestic shorthair,10/01/2018,11:03:00,AM,Oct,Mon,Adoption,unknown,0.25,true,brown,tabby,domestic shorthair
A781964_1,unknown,6016 Baldwin Drive in Austin (TX),Stray,Normal,Cat,0.076712325,female,false,blue,tabby,true,domestic shorthair,10/08/2018,04:38:00,AM,Oct,Mon,Euthanasia,Suffering,0.076712325,false,blue,tabby,domestic shorthair
A781977_1,Moose,Terravista Drive in Austin (TX),Stray,Normal,Dog,11.0,male,true,brown,white,true,english springer spaniel,10/08/2018,06:44:00,AM,Oct,Mon,Return to Owner,unknown,11.0,true,brown,white,english springer spaniel
A783847_1,unknown,1312 Airport Boulevard in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,white,blue,true,domestic medium hair,11/07/2018,01:55:00,AM,Nov,Wed,Transfer,Partner,0.076712325,false,white,blue,domestic medium hair
A783955_1,unknown,Wichersham Lane And Riverside Drive in Austin (TX),Stray,Normal,Dog,1.0,male,false,white,black,true,shih tzu,11/09/2018,12:35:00,PM,Nov,Fri,Transfer,Partner,1.0,false,white,black,shih tzu
A784760_1,Gunther,6801 Northeast Drive in Austin (TX),Stray,Normal,Dog,2.0,male,true,cream,unknown,true,cairn terrier,11/19/2018,06:41:00,AM,Nov,Mon,Return to Owner,unknown,2.0,true,cream,unknown,cairn terrier
A785251_1,unknown,10808 Desert Willow Loop in Austin (TX),Stray,Normal,Cat,0.25,male,false,black,unknown,true,domestic shorthair,11/29/2018,01:04:00,AM,Nov,Thu,Adoption,unknown,0.33333334,true,black,unknown,domestic shorthair
A785434_1,Moxie,7201 Levander Loop in Austin (TX),Stray,Normal,Dog,2.0,female,false,tricolor,unknown,true,japanese chin,12/03/2018,11:38:00,AM,Dec,Mon,Transfer,Partner,2.0,false,tricolor,unknown,japanese chin
A785606_1,Ice,Del Valle (TX),Owner Surrender,Normal,Dog,2.0,male,true,white,unknown,true,siberian husky,12/12/2018,11:13:00,AM,Dec,Wed,Adoption,unknown,2.0,true,white,unknown,siberian husky
A785606_2,Ice,8423 Elroy Road in Del Valle (TX),Stray,Normal,Dog,2.0,male,false,white,unknown,true,siberian husky,12/05/2018,06:58:00,AM,Dec,Wed,Adoption,unknown,2.0,true,white,unknown,siberian husky
A785606_3,Ice,7501 Bluff Springs in Austin (TX),Stray,Normal,Dog,2.0,male,true,white,unknown,true,siberian husky,02/02/2019,04:46:00,AM,Feb,Sat,Rto-Adopt,unknown,2.0,true,white,unknown,siberian husky
A785849_1,unknown,5800 Brodie Lane in Austin (TX),Stray,Normal,Cat,1.0,female,true,torbie,unknown,true,domestic shorthair,12/11/2018,11:30:00,AM,Dec,Tue,Transfer,Snr,1.0,true,torbie,unknown,domestic shorthair
A786061_1,Anna,Austin (TX),Owner Surrender,Normal,Cat,0.083333336,female,false,tortie,unknown,true,domestic medium hair,12/15/2018,05:15:00,AM,Dec,Sat,Adoption,Foster,0.16666667,true,tortie,unknown,domestic medium hair
A786669_1,unknown,5507 2222 Road in Austin (TX),Wildlife,Sick,Other,2.0,Unknown,Unknown,gray,black,false,raccoon,12/29/2018,03:17:00,AM,Dec,Sat,Euthanasia,Medical,2.0,Unknown,gray,black,raccoon
A787037_1,unknown,2908 Montebello Court in Austin (TX),Stray,Normal,Cat,0.33333334,male,false,brown,tabby,true,domestic medium hair,01/06/2019,04:29:00,AM,Jan,Sun,Adoption,unknown,0.33333334,true,brown,tabby,domestic medium hair
A787230_1,unknown,7212 Marywood Circle in Austin (TX),Stray,Normal,Cat,2.0,female,false,blue,white,true,domestic shorthair,03/04/2019,01:14:00,AM,Mar,Mon,Transfer,Snr,2.0,false,blue,white,domestic shorthair
A787230_2,unknown,7212 Marywood Circle in Austin (TX),Stray,Normal,Cat,2.0,female,false,blue,white,true,domestic shorthair,01/09/2019,06:28:00,AM,Jan,Wed,Transfer,Snr,2.0,false,blue,white,domestic shorthair
A787274_1,Master Bruce,Austin (TX),Public Assist,Normal,Dog,1.0,male,true,black,white,false,great dane,01/11/2019,11:13:00,AM,Jan,Fri,Return to Owner,unknown,1.0,true,black,white,great dane
A787535_1,unknown,4734 Castleman Dr in Austin (TX),Stray,Injured,Cat,0.33333334,female,false,blue,white,true,domestic medium hair,01/15/2019,09:38:00,AM,Jan,Tue,Died,In Kennel,0.33333334,false,blue,white,domestic medium hair
A788241_1,unknown,12034 Research in Austin (TX),Wildlife,Sick,Other,0.5,Unknown,Unknown,red,unknown,false,bat,01/29/2019,08:12:00,AM,Jan,Tue,Euthanasia,Rabies Risk,0.5,Unknown,red,unknown,bat
A788359_1,*Allison,8636 Piney Creek Bend in Austin (TX),Stray,Normal,Dog,4.0,female,true,tan,black,true,german shepherd,02/01/2019,11:11:00,AM,Feb,Fri,Adoption,unknown,4.0,true,tan,black,german shepherd
A788724_1,unknown,9200 North Plaza in Austin (TX),Stray,Normal,Dog,0.16666667,female,false,white,brown,true,cairn terrier,02/07/2019,03:22:00,AM,Feb,Thu,Adoption,unknown,0.16666667,true,white,brown,cairn terrier
A789364_1,*Rosalee,4400 Franklin Park Dr in Austin (TX),Stray,Normal,Dog,1.0,female,false,black,brown,true,german shepherd,02/20/2019,12:53:00,PM,Feb,Wed,Adoption,unknown,1.0,true,black,brown,german shepherd
A789467_1,unknown,Blake Manor And Lockwood in Austin (TX),Stray,Injured,Dog,1.0,male,false,black,gray,true,yorkshire terrier,02/22/2019,08:32:00,AM,Feb,Fri,Adoption,unknown,1.0,true,black,gray,yorkshire terrier
A789637_1,unknown,1308 Southport Drive in Austin (TX),Stray,Injured,Bird,1.0,Unknown,Unknown,brown,black,true,chicken,02/25/2019,08:40:00,AM,Feb,Mon,Died,unknown,1.0,Unknown,brown,black,chicken
A790373_1,Chacha,Blue Valley And Mairo in Austin (TX),Stray,Normal,Dog,0.25,female,false,gray,white,false,siberian husky,03/09/2019,10:51:00,AM,Mar,Sat,Return to Owner,unknown,0.33333334,false,gray,white,siberian husky
A791284_1,Ponyo,Austin (TX),Owner Surrender,Normal,Dog,0.33333334,female,false,chocolate,white,true,labrador retriever,03/23/2019,05:42:00,AM,Mar,Sat,Transfer,Partner,0.33333334,false,chocolate,white,labrador retriever
A791342_1,Jimmy,Travis (TX),Public Assist,Normal,Dog,2.0,male,false,brown,black,true,german shepherd,03/26/2019,06:49:00,AM,Mar,Tue,Return to Owner,unknown,2.0,false,brown,black,german shepherd
A791481_1,unknown,14906 Zurick Drive in Travis (TX),Stray,Normal,Cat,0.038356163,male,false,black,tabby,true,domestic shorthair,03/26/2019,11:57:00,AM,Mar,Tue,Transfer,Partner,0.038356163,false,black,tabby,domestic shorthair
A792612_1,unknown,5315 Westminster Drive in Austin (TX),Stray,Normal,Cat,2.0,Unknown,Unknown,black,white,true,domestic shorthair,04/12/2019,04:08:00,AM,Apr,Fri,Transfer,Snr,2.0,Unknown,black,white,domestic shorthair
A792805_1,Kamila,Austin (TX),Public Assist,Normal,Dog,2.0,female,true,white,black,true,australian cattle dog,04/22/2019,11:48:00,AM,Apr,Mon,Return to Owner,unknown,2.0,true,white,black,australian cattle dog
A792878_1,unknown,11800 Stonehollow Drive in Austin (TX),Wildlife,Normal,Other,2.0,Unknown,Unknown,black,brown,true,bat,04/16/2019,03:54:00,AM,Apr,Tue,Euthanasia,Rabies Risk,2.0,Unknown,black,brown,bat
A792890_1,*Piglet,Congress And Wasson in Austin (TX),Stray,Normal,Other,0.019178081,Unknown,Unknown,brown,unknown,true,guinea pig,04/16/2019,06:00:00,AM,Apr,Tue,Transfer,Partner,0.038356163,Unknown,brown,unknown,guinea pig
A792892_1,*Pig Pen,Congress And Wasson in Austin (TX),Stray,Normal,Other,0.019178081,Unknown,Unknown,brown,white,true,guinea pig,04/16/2019,06:00:00,AM,Apr,Tue,Transfer,Partner,0.038356163,Unknown,brown,white,guinea pig
A793243_1,unknown,Austin (TX),Stray,Sick,Cat,0.076712325,Unknown,Unknown,blue,tabby,true,domestic shorthair,04/22/2019,11:19:00,AM,Apr,Mon,Euthanasia,Suffering,0.076712325,Unknown,blue,tabby,domestic shorthair
A793992_1,unknown,Manor (TX),Stray,Normal,Cat,0.057534248,male,false,blue,white,true,domestic shorthair,05/02/2019,02:29:00,AM,May,Thu,Transfer,Partner,0.057534248,false,blue,white,domestic shorthair
A794036_1,unknown,1203 Eleanor Street in Austin (TX),Stray,Normal,Cat,0.076712325,male,false,brown,white,true,domestic medium hair,05/03/2019,12:15:00,PM,May,Fri,Transfer,Partner,0.076712325,false,brown,white,domestic medium hair
A794610_1,unknown,1200 E Runburg in Austin (TX),Stray,Normal,Dog,0.16666667,female,false,white,white,true,german shepherd,05/10/2019,11:18:00,AM,May,Fri,Adoption,unknown,0.16666667,true,white,white,german shepherd
A794843_1,unknown,1301 Shoal Creek Boulevard in Austin (TX),Stray,Normal,Dog,0.16666667,female,false,black,unknown,false,miniature schnauzer,05/12/2019,04:44:00,AM,May,Sun,Transfer,Partner,0.16666667,true,black,unknown,miniature schnauzer
